,recording,shank,id,label,spike_prop,time_prop
306,m361r2_17,2.0,25.0,-1.0,0.8888888888888888,6.099198609898559
307,m361r2_17,2.0,17.0,1.0,0.8891663465232424,6.100267859695527
308,m361r2_17,2.0,19.0,-1.0,0.884979223764477,6.095133017034328
309,m361r2_17,2.0,11.0,-1.0,0.7614814814814815,5.9917169072946255
310,m361r2_17,2.0,14.0,1.0,0.8929503916449086,5.944510002549611
311,m361r2_17,2.0,18.0,1.0,0.951638418079096,5.6485851985596
312,m361r2_17,2.0,5.0,-1.0,0.8417122946739671,4.3614116712347295
313,m361r2_17,3.0,12.0,0.0,0.8229203983664111,6.10111625183217
314,m361r2_17,3.0,9.0,-1.0,0.8280669144981413,6.099347382752675
315,m361r2_17,3.0,4.0,-1.0,0.8504192423036906,6.100194648564221
316,m361r2_17,3.0,16.0,1.0,0.8575139146567718,6.063268496509946
317,m361r2_17,3.0,2.0,1.0,0.7547339945897205,5.5389560102462845
318,m361r2_17,3.0,10.0,1.0,0.7145688800792864,5.518614676935937
319,m361r2_17,4.0,11.0,-1.0,0.8606522018813807,6.101710070011567
320,m361r2_17,4.0,10.0,-1.0,0.8570797649679327,6.101389165300237
321,m361r2_17,4.0,7.0,1.0,0.8462087240114146,6.10092847385024
322,m361r2_17,4.0,8.0,1.0,0.836413358746996,6.09115042943268
323,m361r2_17,4.0,5.0,-1.0,0.79613960867266,6.09815582874137
324,m361r2_17,4.0,12.0,-1.0,0.9311912323307803,6.09822095971437
325,m361r2_17,4.0,13.0,1.0,0.9080806178187982,6.09762515822339
326,m361r2_17,4.0,4.0,1.0,0.8526002971768202,6.092816092853832
327,m361r2_17,4.0,2.0,1.0,0.9134182908545727,6.090500858160983
328,m361r2_20,1.0,8.0,-1.0,0.39762299389578365,3.130533409755731
329,m361r2_20,1.0,6.0,-1.0,0.9734750645738128,2.2884524767366035
330,m361r2_20,1.0,2.0,1.0,0.5319749216300941,3.1157730979605462
331,m361r2_20,2.0,9.0,-1.0,0.5903896864928215,3.1301116528453052
332,m361r2_20,2.0,7.0,-1.0,0.7509727626459144,3.1269934524069107
333,m361r2_20,3.0,5.0,-1.0,0.5718964952505732,2.8107171034959832
334,m361r2_20,4.0,5.0,-1.0,0.7336429919342095,3.130946937646788
335,m361r2_20,4.0,7.0,1.0,0.8410455910455911,3.1302956178442494
336,m361r2_20,4.0,3.0,1.0,0.7433174661296228,3.128901514970367
337,m361r2_34,2.0,7.0,0.0,1.0,-336357.0552631579
338,m361r2_34,4.0,9.0,0.0,1.0,-588953.8578947369
339,m258r1_7,1.0,39.0,1.0,0.6924869755963806,2.544211299327564
340,m258r1_7,1.0,31.0,1.0,0.6544109491803642,2.544211052871173
341,m258r1_7,1.0,6.0,-1.0,0.6508604206500956,2.543034440486428
342,m258r1_7,1.0,29.0,1.0,0.701588940515115,2.544204684438033
343,m258r1_7,1.0,41.0,1.0,0.6698758576286191,2.5441971724472396
344,m258r1_7,1.0,34.0,-1.0,0.6324444811359696,2.544183952526434
345,m258r1_7,1.0,2.0,0.0,0.5481170947410736,2.5440416288898384
346,m258r1_7,1.0,40.0,1.0,0.6782419091074277,2.5440692714386377
347,m258r1_7,1.0,27.0,-1.0,0.683947532792005,2.543542751863454
348,m258r1_7,1.0,32.0,-1.0,0.6306654982717492,2.544074466739357
349,m258r1_7,1.0,30.0,-1.0,0.7017815646785438,2.54307214831423
350,m258r1_7,1.0,33.0,-1.0,0.7254416961130742,2.5439425632789674
351,m258r1_7,1.0,16.0,-1.0,0.6488804192472606,2.5431422898030696
352,m258r1_7,1.0,23.0,-1.0,0.6590191538623448,2.5409442339772665
353,m258r1_7,1.0,20.0,-1.0,0.6975169300225733,2.542601101143502
354,m258r1_7,1.0,35.0,-1.0,0.6807137320374456,2.5428514515453404
355,m258r1_7,1.0,21.0,-1.0,0.6282504680674017,2.535293442414545
356,m258r1_7,1.0,28.0,-1.0,0.6714542190305206,2.5421536447785074
357,m258r1_7,1.0,13.0,-1.0,0.607531158843808,2.5414260266466355
358,m258r1_7,1.0,24.0,-1.0,0.6614035087719298,2.5407396948893615
359,m258r1_7,1.0,4.0,-1.0,0.6544573424997182,2.5408681381020233
360,m258r1_7,2.0,20.0,-1.0,0.6974400091632782,2.544163260047857
361,m258r1_7,2.0,22.0,1.0,0.7241748551272361,2.544096559090234
362,m258r1_7,2.0,17.0,-1.0,0.7373223107168061,2.544120110462945
363,m258r1_7,2.0,19.0,-1.0,0.7595666916200625,2.544129633537888
364,m258r1_7,2.0,15.0,-1.0,0.6438577275609616,2.5376872733389937
365,m258r1_7,2.0,10.0,-1.0,0.7178146781467815,2.5437502385697934
366,m258r1_7,2.0,23.0,1.0,0.7219424896869692,2.544014124356618
367,m258r1_7,2.0,12.0,-1.0,0.6157424499741564,2.54383734611658
368,m258r1_7,2.0,18.0,-1.0,0.7231578518125841,2.541704374494476
369,m258r1_7,2.0,24.0,1.0,0.69503535863761,2.541099994416291
370,m258r1_7,3.0,23.0,0.0,0.6444556632871824,2.544210658540947
371,m258r1_7,3.0,11.0,-1.0,0.6891143911439115,2.5425878615061848
372,m258r1_7,3.0,24.0,0.0,0.5454529402936321,2.5441995680033584
373,m258r1_7,3.0,20.0,1.0,0.7119501854795972,2.5441582816287616
374,m258r1_7,3.0,26.0,1.0,0.7112208141777077,2.5441915236667616
375,m258r1_7,3.0,25.0,-1.0,0.717167275299696,2.544197625926999
376,m258r1_7,3.0,6.0,-1.0,0.7260138476755688,2.542974482575659
377,m258r1_7,3.0,19.0,1.0,0.7153244148355092,2.544145239156557
378,m258r1_7,3.0,21.0,-1.0,0.7318039624608967,2.5437004839536064
379,m258r1_7,3.0,2.0,-1.0,0.6571428571428571,2.543657235786138
380,m258r1_7,3.0,22.0,1.0,0.7081202046035806,2.5439492668927985
381,m258r1_7,3.0,18.0,-1.0,0.6191512513601741,2.540038901071071
382,m258r1_7,3.0,15.0,-1.0,0.7068437180796732,2.5274257460412475
383,m258r1_7,3.0,17.0,1.0,0.686549831081081,2.5417372714935285
384,m258r1_7,3.0,8.0,1.0,0.6793893129770993,2.527164038928918
385,m258r1_7,4.0,23.0,1.0,0.6883386183061959,2.544212994947533
386,m258r1_7,4.0,11.0,-1.0,0.7200709429500444,2.544103588026501
387,m258r1_7,4.0,25.0,1.0,0.660205778424444,2.5441972611715404
388,m258r1_7,4.0,18.0,-1.0,0.6357129402900734,2.5431137698695188
389,m258r1_7,4.0,24.0,-1.0,0.6631152855415564,2.5441792698550074
390,m258r1_7,4.0,17.0,0.0,0.5560395805408815,2.544176657417264
391,m258r1_7,4.0,22.0,-1.0,0.643786437557533,2.544183627203998
392,m258r1_7,4.0,16.0,-1.0,0.6530535072792588,2.544160637751858
393,m258r1_7,4.0,9.0,-1.0,0.6169998839862331,2.5440142032226634
394,m258r1_7,4.0,13.0,-1.0,0.6559391456992393,2.541738395334671
395,m258r1_7,4.0,12.0,-1.0,0.6237424547283702,2.539769563668881
396,m258r1_42,1.0,25.0,1.0,0.9244365885992046,15.145080775207898
397,m258r1_42,1.0,2.0,1.0,0.9494845360824742,15.109939095045622
398,m258r1_42,1.0,16.0,-1.0,0.942606829966029,15.1415099752469
399,m258r1_42,1.0,18.0,1.0,0.9278957589425546,15.141622786167167
400,m258r1_42,1.0,20.0,1.0,0.9286258895289732,15.14146764418934
401,m258r1_42,1.0,15.0,-1.0,0.9204932662664287,15.138584009408545
402,m258r1_42,1.0,21.0,1.0,0.9191475154415447,15.134624626516635
403,m258r1_42,1.0,13.0,-1.0,0.8926174496644296,15.07533288928023
404,m258r1_42,1.0,12.0,-1.0,0.8803593303389139,15.111569622672867
405,m258r1_42,1.0,28.0,1.0,0.8696766767814168,15.119189914057218
406,m258r1_42,1.0,5.0,-1.0,0.8824593128390597,15.005685842941899
407,m258r1_42,2.0,16.0,0.0,0.9186739324373504,15.14556016769413
408,m258r1_42,2.0,21.0,0.0,0.9242864711869606,15.14552268987884
409,m258r1_42,2.0,2.0,1.0,0.917786308381318,15.143822437337683
410,m258r1_42,2.0,14.0,1.0,0.9376197572918884,15.12198721505056
411,m258r1_42,2.0,15.0,-1.0,0.9159081057650629,15.14132490494175
412,m258r1_42,2.0,5.0,1.0,0.9305218446601942,15.138023352076784
413,m258r1_42,2.0,7.0,1.0,0.9467574059247398,15.1207057433922
414,m258r1_42,2.0,13.0,1.0,0.9096117122851687,15.087621298702334
415,m258r1_42,2.0,11.0,1.0,0.8801493134248767,15.133261728238006
416,m258r1_42,2.0,8.0,-1.0,0.9216589861751152,15.10935045068345
417,m258r1_42,2.0,9.0,-1.0,0.9384517766497462,15.082002915828545
418,m258r1_42,2.0,10.0,1.0,0.9506849315068493,15.057826489471424
419,m258r1_42,2.0,4.0,1.0,0.9191919191919192,13.041954499883598
420,m258r1_42,3.0,18.0,-1.0,0.9566732090284593,15.14114625170138
421,m258r1_42,3.0,28.0,1.0,0.9531356742724416,15.130388986289855
422,m258r1_42,3.0,26.0,1.0,0.9668643894456944,15.144792169067706
423,m258r1_42,3.0,27.0,1.0,0.9232439335887612,15.140072390962256
424,m258r1_42,3.0,22.0,-1.0,0.9373067637202263,15.143956117199705
425,m258r1_42,3.0,13.0,1.0,0.9502622618938069,15.142789128133952
426,m258r1_42,3.0,31.0,1.0,0.9366758742898837,15.140470518602958
427,m258r1_42,3.0,14.0,-1.0,0.9363963963963964,15.136213955509517
428,m258r1_42,3.0,17.0,1.0,0.9565556711758585,15.136801683148148
429,m258r1_42,3.0,7.0,-1.0,0.9478737997256516,15.138850236709393
430,m258r1_42,3.0,16.0,1.0,0.9158623317246635,15.130935137819728
431,m258r1_42,3.0,11.0,1.0,0.9446589446589446,15.125321500338375
432,m258r1_42,3.0,29.0,1.0,0.9195281782437745,15.130779618367502
433,m258r1_42,3.0,25.0,1.0,0.937586525149977,15.099529753179786
434,m258r1_42,3.0,2.0,1.0,0.937228811107897,15.10161680912969
435,m258r1_42,3.0,5.0,-1.0,0.9321766561514195,15.057827136570394
436,m258r1_42,4.0,9.0,0.0,0.9358132525057847,15.14551292946939
437,m258r1_44,1.0,6.0,1.0,0.9273815720978656,9.5628093088253
438,m258r1_44,2.0,11.0,0.0,0.8759531766400177,9.578951298151061
439,m258r1_44,2.0,12.0,1.0,0.8702465947642919,9.577536348389923
440,m258r1_44,2.0,6.0,1.0,0.8551442728067619,9.575677092473422
441,m258r1_44,2.0,9.0,1.0,0.875544794188862,9.573134522675158
442,m258r1_44,3.0,27.0,-1.0,0.9307720999627005,9.578885881295962
443,m258r1_44,3.0,29.0,-1.0,0.9001770753495256,9.57864919558768
444,m258r1_44,3.0,28.0,1.0,0.9169529136395416,9.577927608441861
445,m258r1_44,3.0,30.0,-1.0,0.8916432053835062,9.553208764800477
446,m258r1_44,3.0,18.0,-1.0,0.9205324727712787,9.577032270285562
447,m258r1_44,3.0,23.0,-1.0,0.9246800241238357,9.575603868833293
448,m258r1_44,3.0,19.0,-1.0,0.9349645846748229,9.577080632317971
449,m258r1_44,3.0,5.0,-1.0,0.8679573634979334,9.558813435932251
450,m258r1_44,3.0,15.0,-1.0,0.813728757080973,9.478697245348702
451,m258r1_44,3.0,12.0,-1.0,0.8739780095855653,9.523402219335688
452,m258r1_44,3.0,16.0,-1.0,0.9013248058474189,9.477789296231965
453,m258r1_44,3.0,24.0,1.0,0.8534630043369694,9.373316897180514
454,m258r1_44,3.0,9.0,-1.0,0.8357487922705314,9.145739024700012
455,m258r1_44,3.0,20.0,-1.0,0.7892255892255893,6.2187869120802555
456,m258r1_44,4.0,14.0,-1.0,0.9048380074019831,9.578861660244963
457,m258r1_44,4.0,11.0,-1.0,0.959845695248115,9.577792731217366
458,m258r1_44,4.0,15.0,-1.0,0.9108236223582856,9.575954053185516
459,m258r1_44,4.0,13.0,1.0,0.9541661904217625,9.575706037630237
460,m258r1_44,4.0,20.0,-1.0,0.9145021645021645,9.543165636116477
461,m258r1_44,4.0,19.0,-1.0,0.84936232490069,9.543700380873842
462,m258r1_44,4.0,17.0,-1.0,0.9800383877159309,7.379942175342518
463,m258r1_48,3.0,8.0,1.0,0.9798983183418069,13.012085174918171
464,m258r1_48,3.0,10.0,-1.0,0.9122699188043865,13.015133786828978
465,m258r1_48,3.0,14.0,-1.0,0.9242436331720622,13.014596162739032
466,m258r1_48,3.0,15.0,-1.0,0.9529495815472545,13.00550453496043
467,m258r1_48,4.0,13.0,-1.0,0.9131177286796883,13.015664270777481
468,m258r1_48,4.0,24.0,0.0,0.9089878525667693,13.015379693300208
469,m258r1_48,4.0,16.0,1.0,0.9801013024602026,13.014778550512
470,m258r1_48,4.0,14.0,1.0,0.933206106870229,13.01451350846171
471,m258r1_48,4.0,21.0,1.0,0.8783133167557272,13.0105028624537
472,m258r1_48,4.0,26.0,1.0,0.9687380861608845,13.000356378739163
473,m258r1_48,4.0,15.0,1.0,0.9307531588896627,13.006209352602362
474,m258r1_48,4.0,27.0,-3.0,0.965382048715382,13.000391793840711
475,m258r1_48,4.0,28.0,1.0,0.9777830864787387,13.000683397217163
476,m258r1_48,4.0,20.0,1.0,0.8508909853249476,13.01184303844162
477,m258r1_48,4.0,11.0,1.0,0.9270553793608197,13.011712516656079
478,m258r1_48,4.0,18.0,-1.0,0.9612109744560076,12.999886728795735
479,m258r1_48,4.0,22.0,1.0,0.9141417580172942,13.007291569560298
480,m258r1_48,4.0,17.0,1.0,0.9786569495054659,12.99738528020384
481,m258r1_48,4.0,19.0,-1.0,0.9680170575692963,12.983749209443095
482,m258r1_48,4.0,10.0,1.0,0.9154929577464789,3.502514357967502
483,m531r1_10,1.0,10.0,-1.0,0.5122618987996862,2.0348031975810197
484,m531r1_10,1.0,12.0,-1.0,0.6809977692151693,2.0336748672298053
485,m531r1_10,1.0,13.0,-1.0,0.6233582281740921,2.0334417163991545
486,m531r1_10,1.0,14.0,-1.0,0.6651845264562027,2.0227419699018974
487,m531r1_10,2.0,16.0,-1.0,0.5508440413202318,2.034821841488213
488,m531r1_10,2.0,3.0,-1.0,0.968943003352744,0.48181246057037774
489,m531r1_10,2.0,19.0,-1.0,0.5921423034555914,2.0347255962269744
490,m531r1_10,2.0,5.0,-1.0,0.5629502817604679,2.0347156079338795
491,m531r1_10,2.0,6.0,-1.0,0.5498341494234718,2.031773569461558
492,m531r1_10,2.0,4.0,-1.0,0.6615479115479116,2.0330331142989175
493,m531r1_10,2.0,15.0,-1.0,0.5716383469687435,2.0340407080126326
494,m531r1_10,3.0,3.0,-1.0,0.5971189947130489,2.0340229344264174
495,m531r1_10,3.0,2.0,-1.0,0.5416624378361921,2.034673342971403
496,m531r1_10,4.0,13.0,0.0,0.38083793338708677,2.034784492479383
497,m531r1_10,4.0,11.0,-1.0,0.6269438305158991,2.0347420303348103
498,m531r1_10,4.0,2.0,0.0,0.556302007786854,2.0345846722224232
499,m531r1_10,4.0,5.0,1.0,0.6401895206243032,2.0343444024381503
500,m531r1_10,4.0,3.0,1.0,0.6063126988010766,2.033820999561457
501,m531r1_10,4.0,4.0,1.0,0.505776220145379,2.03303162523412
502,m531r1_11,1.0,9.0,-1.0,0.6800216776990671,2.7700718023333426
503,m531r1_11,2.0,7.0,-1.0,0.6849592538508644,2.771214110128524
504,m531r1_11,2.0,14.0,-1.0,0.615415945423073,2.771050645761045
505,m531r1_11,2.0,2.0,-1.0,0.7565123010130246,2.7700560003260115
506,m531r1_11,2.0,13.0,-1.0,0.6357243675352705,2.7696526255684515
507,m531r1_11,3.0,7.0,-1.0,0.6528014899891355,2.771144316988208
508,m531r1_11,3.0,2.0,-1.0,0.654969650986343,2.7703550524676204
509,m531r1_11,4.0,14.0,0.0,0.5345738167926469,2.7712445959167926
510,m531r1_11,4.0,6.0,1.0,0.672112462006079,2.7652422954878997
511,m531r1_29,1.0,12.0,1.0,0.6954269833249116,1.2333911910874058
512,m531r1_29,1.0,5.0,1.0,0.7869449162824557,1.4091020135449703
513,m531r1_29,1.0,11.0,1.0,0.6785919045980966,1.4087946024100158
514,m531r1_29,1.0,13.0,1.0,0.7676693388247408,1.408407180631808
515,m531r1_29,1.0,14.0,-1.0,0.559663310777356,0.8944380654196562
516,m531r1_29,3.0,4.0,0.0,0.6629720201296538,1.409496284299678
517,m531r1_29,3.0,5.0,0.0,0.5716645218631091,1.4094859337564136
518,m531r1_29,4.0,2.0,-1.0,0.7547169811320755,1.4063537838591038
519,m531r1_31,1.0,23.0,-1.0,0.6578594819886872,1.514357495217485
520,m531r1_31,1.0,18.0,1.0,0.73898043672376,1.5141169461318926
521,m531r1_31,1.0,3.0,1.0,0.4546833522942738,1.279668471892036
522,m531r1_31,1.0,2.0,1.0,0.5155076891213173,1.5138531132453943
523,m531r1_31,1.0,16.0,1.0,0.6308334443408374,1.5081068737685954
524,m531r1_31,1.0,17.0,1.0,0.7570885388375883,1.5103613187798777
525,m531r1_31,3.0,6.0,0.0,0.5767481156099952,1.5146019637200827
526,m531r1_31,4.0,2.0,-1.0,0.5749279538904899,1.4963649711472455
527,m531r1_32,1.0,35.0,0.0,0.6381551895573382,1.5599946052710494
528,m531r1_32,1.0,24.0,1.0,0.7192335652715754,1.559621810563226
529,m531r1_32,1.0,30.0,0.0,0.6293053619394104,1.5599433002390029
530,m531r1_32,1.0,23.0,1.0,0.7107236975471316,1.5597747179678945
531,m531r1_32,1.0,31.0,1.0,0.7391341352700862,1.5598452232825133
532,m531r1_32,1.0,29.0,1.0,0.8185088293001962,1.5594623787322845
533,m531r1_32,1.0,11.0,1.0,0.7219917012448133,1.5593261568935615
534,m531r1_32,1.0,2.0,1.0,0.6902449888641425,1.5577909915775343
535,m531r1_32,1.0,26.0,1.0,0.6885218690347746,1.5546968854428243
536,m531r1_32,1.0,15.0,1.0,0.6201091901728845,1.5533827595070666
537,m531r1_32,3.0,12.0,1.0,0.7043384666335486,1.559852114688964
538,m531r1_32,4.0,3.0,-1.0,0.6815796050987253,1.5530409505599794
539,m531r1_34,1.0,24.0,0.0,0.5760698361452203,1.7516138500736795
540,m531r1_34,1.0,22.0,0.0,0.5401891969084568,1.7516168438640138
541,m531r1_34,1.0,17.0,1.0,0.598094276519215,1.7514883642725418
542,m531r1_34,1.0,2.0,1.0,0.591743119266055,1.7491683832315872
543,m531r1_34,1.0,5.0,1.0,0.6415244144501786,1.7509112384524121
544,m531r1_34,1.0,3.0,1.0,0.5946935041171089,1.7479428343337375
545,m531r1_34,1.0,23.0,1.0,0.6112167300380228,1.7419788285904652
546,m531r1_34,1.0,4.0,-1.0,0.4922091782283885,1.74076191382148
547,m531r1_34,1.0,18.0,1.0,0.6994358009916225,1.7266734086699833
548,m531r1_34,1.0,19.0,1.0,0.447079337401918,1.29999772509474
549,m531r1_34,3.0,26.0,0.0,0.5231351926628478,1.751605563186954
550,m531r1_34,3.0,2.0,1.0,0.5490148966842864,1.7515479679164745
551,m531r1_34,3.0,19.0,1.0,0.5429950096919206,1.751593353402549
552,m531r1_34,3.0,17.0,1.0,0.5526370324318723,1.509316947683783
553,m531r1_34,3.0,29.0,1.0,0.5938754751325017,1.751455676586852
554,m531r1_34,3.0,18.0,1.0,0.6815566004631904,1.7512507098755479
555,m531r1_34,3.0,15.0,1.0,0.580849820519242,1.6194749364753322
556,m531r1_34,3.0,23.0,1.0,0.6154233572317355,1.751316516953371
557,m531r1_34,3.0,25.0,1.0,0.5174784432533209,1.72347076626617
558,m531r1_34,3.0,22.0,1.0,0.5544427324088341,1.5660627794266846
559,m531r1_34,4.0,15.0,1.0,0.6480745158677564,1.7513385245970532
560,m531r1_34,4.0,14.0,1.0,0.6232342096442082,1.7509737608072984
561,m531r1_34,4.0,2.0,1.0,0.5443059299191375,1.750786146818027
562,m531r1_34,4.0,4.0,-1.0,0.40117100747022005,1.7458453885793412
563,m531r1_35,1.0,22.0,0.0,0.728646806230511,3.5240661094700196
564,m531r1_35,1.0,23.0,1.0,0.79990050988683,3.523874228335057
565,m531r1_35,1.0,20.0,0.0,0.6306546275395034,3.5235081202221497
566,m531r1_35,1.0,14.0,1.0,0.7093326024393587,3.522863700361901
567,m531r1_35,1.0,12.0,1.0,0.7827283849918434,3.520736302559343
568,m531r1_35,1.0,19.0,1.0,0.7947812073881244,3.5227897771734704
569,m531r1_35,1.0,18.0,1.0,0.8744221051499839,3.5201502075484656
570,m531r1_35,1.0,15.0,1.0,0.6962962962962963,3.5208841345598545
571,m531r1_35,1.0,13.0,1.0,0.7590581235441048,3.5151466197867185
572,m531r1_35,1.0,10.0,1.0,0.9019094230371545,3.51241555907436
573,m531r1_35,3.0,18.0,1.0,0.7299233206299647,3.523715614072522
574,m531r1_35,3.0,3.0,1.0,0.7823542651361692,3.5221788973362886
575,m531r1_35,3.0,20.0,1.0,0.7748100391434493,3.5236319005901744
576,m531r1_35,3.0,2.0,1.0,0.7454100953933177,3.523952176901309
577,m531r1_35,3.0,21.0,1.0,0.7906783502039583,3.5136782913444105
578,m531r1_35,3.0,16.0,1.0,0.8783641160949868,3.523274504544982
579,m531r1_35,3.0,7.0,1.0,0.7825366123238464,3.5222938650021542
580,m531r1_35,3.0,17.0,-1.0,0.7821086261980831,3.4859566212634574
581,m531r1_35,4.0,17.0,1.0,0.7454776261504285,3.5106680275510507
582,m531r1_35,4.0,16.0,1.0,0.8290583962000558,3.519297690031171
583,m531r1_35,4.0,19.0,1.0,0.7937363624695161,3.5171440985200717
584,m531r1_35,4.0,13.0,-1.0,0.8056133056133056,3.459488367578166
585,m531r1_36,1.0,21.0,0.0,0.5872397476340694,1.6980118539059503
586,m531r1_36,1.0,4.0,-1.0,0.7034055727554179,1.6965219630460804
587,m531r1_36,1.0,11.0,1.0,0.752932632537758,1.6979856264246072
588,m531r1_36,1.0,6.0,1.0,0.672520325203252,1.6970913696777967
589,m531r1_36,1.0,8.0,1.0,0.6866340428040799,1.6971331540438437
590,m531r1_36,3.0,21.0,-1.0,0.7198391420911529,1.698022163533561
591,m531r1_36,3.0,16.0,-1.0,0.7794011976047904,1.6978588602647808
592,m531r1_36,3.0,18.0,-1.0,0.7763051034661989,1.697836260081965
593,m531r1_36,3.0,23.0,-1.0,0.7100934016269961,1.4083030465645214
594,m531r1_36,3.0,31.0,-1.0,0.7614757370131722,1.4417255474650075
595,m531r1_36,3.0,29.0,-1.0,0.8051463493084593,1.697733863733605
596,m531r1_36,3.0,28.0,-1.0,0.8289251547552055,1.6963678732916423
597,m531r1_36,3.0,19.0,-1.0,0.6274822372016761,1.3528937944951647
598,m531r1_36,3.0,15.0,-1.0,0.7613760069671239,1.694191027556634
599,m531r1_36,3.0,4.0,-1.0,0.6895368782161235,1.6922156509620487
600,m531r1_36,3.0,34.0,-1.0,0.8109394734285437,1.6931759122162884
601,m531r1_36,3.0,27.0,-1.0,0.7551020408163265,1.6865858415339743
602,m531r1_36,4.0,29.0,1.0,0.7708001818595135,1.6967113925487938
603,m531r1_36,4.0,21.0,-1.0,0.6431025369978859,1.0098131367229606
604,m531r1_36,4.0,24.0,1.0,0.7384943390677842,1.6978746020360602
605,m531r1_36,4.0,4.0,-1.0,0.5392620624408704,1.2202301446961161
606,m531r1_36,4.0,7.0,-1.0,0.7374847374847375,1.6966423506190542
607,m531r1_36,4.0,5.0,-1.0,0.5967704728950404,1.1844973539737735
608,m531r1_36,4.0,22.0,-1.0,0.739478601299048,1.3525478585063484
609,m531r1_36,4.0,8.0,-1.0,0.7056899934597777,1.6442380512560637
610,m531r1_38,1.0,17.0,1.0,0.6565811396201267,1.2891342217375275
611,m531r1_38,1.0,20.0,0.0,0.47325788504642974,1.289102592022866
612,m531r1_38,1.0,3.0,1.0,0.5822176450394781,1.288828383516954
613,m531r1_38,1.0,18.0,1.0,0.7427236315086783,1.2878254174059993
614,m531r1_38,1.0,19.0,1.0,0.6107030430220357,1.2861839730654947
615,m531r1_38,3.0,22.0,1.0,0.6486057283297098,1.2891997892128018
616,m531r1_38,3.0,31.0,-1.0,0.6714947455752213,1.289195811785668
617,m531r1_38,3.0,24.0,-1.0,0.564094408041224,1.2891273418635665
618,m531r1_38,3.0,30.0,1.0,0.639554145492321,1.2891719946484688
619,m531r1_38,3.0,16.0,-1.0,0.5298630136986301,1.288938698628334
620,m531r1_38,3.0,29.0,-1.0,0.6997373864138139,1.2891052099160827
621,m531r1_38,3.0,8.0,-1.0,0.6284413613700411,1.2889274271436515
